Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"427.216,138.799,0.831964","454.676,162.322,0.844185","428.517,155.806,0.707377","402.453,205.373,0.872612","399.793,172.708,0.735019","484.623,171.382,0.787395","499.006,236.663,0.818459","463.77,257.618,0.814378","454.561,278.453,0.694405","440.229,277.116,0.612","433.744,368.474,0.701852","468.955,440.243,0.721458","467.679,283.635,0.634444","431.098,368.447,0.709698","432.435,466.347,0.66663","423.256,129.656,0.78394","432.474,129.627,0.948616","0,0,0","454.547,119.256,0.945526","421.962,466.389,0.215416","424.608,476.814,0.262945","432.471,476.798,0.451191","444.171,454.61,0.579622","444.227,450.677,0.538112","476.837,445.504,0.717834",
"425.879,134.924,0.82872","455.955,162.278,0.823216","433.707,151.927,0.731023","403.708,204.028,0.884718","401.057,166.216,0.627869","483.292,171.47,0.780519","496.387,236.71,0.855884","457.211,266.644,0.784086","454.577,279.742,0.707825","440.269,277.154,0.648163","436.347,368.465,0.651128","468.968,438.958,0.700092","467.645,283.67,0.662929","428.486,368.498,0.660879","432.41,466.353,0.654198","423.233,128.355,0.573004","432.413,128.352,0.923613","0,0,0","453.274,119.224,0.923212","421.974,466.407,0.196625","424.621,476.815,0.243396","432.457,476.797,0.436736","444.147,454.646,0.557524","444.208,451.975,0.516333","478.095,445.506,0.686551",
"423.278,131.065,0.903033","454.655,160.974,0.775842","440.26,151.885,0.664819","411.556,196.231,0.854625","402.443,160.98,0.676418","474.156,170.135,0.745742","492.453,235.397,0.850021","451.965,265.402,0.820853","455.959,277.18,0.714105","445.489,277.108,0.665074","436.316,359.357,0.66804","468.967,437.649,0.698157","467.636,281.041,0.662884","424.635,365.883,0.629165","432.374,466.387,0.694143","421.914,123.172,0.465898","429.814,123.188,0.858051","0,0,0","450.671,116.64,0.845308","421.998,476.791,0.165762","424.616,476.82,0.230505","432.443,476.805,0.497027","442.876,454.634,0.511954","444.175,450.691,0.447608","476.838,445.491,0.703237",
"421.954,130.968,0.942255","455.905,154.493,0.738111","448.082,146.663,0.611581","415.49,189.701,0.788396","405.001,154.496,0.651769","465.021,166.228,0.754905","479.381,236.702,0.820594","432.415,256.285,0.747613","461.116,274.507,0.657546","453.258,271.926,0.598718","442.802,359.291,0.710196","470.278,437.66,0.711171","466.374,275.843,0.682728","424.592,367.156,0.588692","431.076,466.364,0.704666","419.349,121.844,0.364269","424.628,121.843,0.886313","0,0,0","446.762,112.754,0.82336","421.985,467.682,0.161979","423.326,476.818,0.237222","432.388,476.802,0.512106","442.85,453.32,0.5461","444.177,449.397,0.481746","478.088,445.51,0.720924",
"421.927,130.934,0.921101","458.519,150.59,0.689091","462.396,140.168,0.541959","0,0,0","0,0,0","454.649,160.971,0.706766","463.725,223.6,0.641169","444.214,274.526,0.403153","463.782,273.238,0.581725","466.368,274.513,0.417835","444.152,359.315,0.7367","472.889,436.343,0.721214","462.435,274.531,0.572641","424.576,369.8,0.685719","431.093,467.655,0.685177","419.368,121.835,0.259689","424.594,120.608,0.906265","0,0,0","445.512,111.416,0.86513","422.012,467.662,0.176307","424.619,476.815,0.254232","432.411,476.808,0.557102","444.173,451.973,0.44611","446.774,446.79,0.396618","481.989,445.464,0.658102",
"420.651,130.947,0.911889","454.573,151.841,0.786943","453.292,141.484,0.658393","423.239,184.501,0.843738","408.926,158.375,0.707449","454.666,161.01,0.791318","455.913,240.599,0.802386","406.325,245.88,0.719628","463.751,274.504,0.619457","461.141,273.225,0.426528","444.16,361.966,0.735917","474.194,436.357,0.760077","465.031,275.832,0.669685","423.349,369.781,0.646442","431.075,465.092,0.742948","415.491,121.868,0.303862","423.297,120.61,0.930767","0,0,0","444.237,112.74,0.861899","421.983,465.082,0.187614","423.286,476.805,0.271013","432.419,476.799,0.562197","444.185,450.696,0.591895","446.765,446.801,0.528335","483.321,445.487,0.693579",
"419.389,129.726,0.907627","455.894,150.581,0.798743","462.394,140.153,0.681614","423.314,184.497,0.812679","411.527,151.847,0.719858","453.292,161.01,0.807198","453.34,236.689,0.863354","397.172,241.908,0.677445","466.37,270.611,0.585999","474.145,266.714,0.467204","445.485,360.686,0.727589","479.42,437.63,0.696568","465.002,274.535,0.610612","423.303,369.793,0.767412","429.799,463.774,0.738792","414.206,120.629,0.285238","423.253,120.568,0.958751","0,0,0","444.18,111.47,0.910324","429.801,465.016,0.181611","427.196,476.795,0.229939","431.112,467.651,0.482112","448.066,453.297,0.739424","450.694,451.964,0.64642","488.528,446.772,0.68405",
"418.086,129.691,0.887102","454.629,150.547,0.785015","457.197,141.391,0.630297","425.916,184.473,0.805525","410.212,151.816,0.74456","454.576,159.718,0.828548","464.989,234.101,0.909704","412.862,244.565,0.742679","467.66,275.801,0.575136","474.19,274.536,0.459351","451.965,362.001,0.758234","485.966,441.56,0.757066","465.002,275.822,0.607249","423.358,371.086,0.75072","429.797,465.091,0.734335","414.15,120.59,0.265851","422.013,120.501,0.958548","0,0,0","444.142,110.143,0.950673","427.194,467.666,0.167549","428.489,476.814,0.247524","431.109,476.803,0.550889","454.59,459.829,0.758767","457.235,455.918,0.640153","496.415,449.386,0.692523",
"415.49,128.403,0.862341","454.625,150.566,0.72699","453.274,142.734,0.561397","431.12,192.32,0.679507","411.492,155.783,0.672603","457.238,159.683,0.770554","479.376,234.042,0.839122","432.42,236.737,0.669453","465.077,270.605,0.590989","466.34,271.901,0.410993","454.579,363.243,0.777946","488.547,444.166,0.728055","465.085,270.63,0.594856","427.191,369.801,0.672351","427.193,463.72,0.734815","412.879,119.309,0.361849","421.952,119.228,0.929743","0,0,0","444.128,110.055,0.948702","433.704,466.346,0.244614","0,0,0","424.593,466.38,0.598319","455.942,459.813,0.720538","462.395,455.897,0.644688","497.726,454.646,0.664075",
"415.487,128.364,0.854841","454.581,147.928,0.696428","450.698,141.456,0.584092","435.015,200.139,0.424685","411.478,160.998,0.709153","458.502,150.599,0.75179","476.806,223.594,0.649473","438.944,235.394,0.432887","466.368,271.913,0.559247","468.962,271.915,0.397334","458.498,368.492,0.742076","489.852,444.208,0.734267","465.086,273.216,0.565293","428.506,371.074,0.664534","429.805,463.773,0.752381","412.861,119.259,0.620414","421.982,119.182,0.940274","0,0,0","444.139,108.844,0.958478","432.462,465.118,0.232357","431.087,476.801,0.257858","429.798,468.987,0.539742","455.947,461.1,0.722162","462.415,455.913,0.645507","498.962,454.618,0.617078",
"416.742,128.361,0.847968","454.628,149.277,0.747745","449.386,142.738,0.610189","433.729,196.237,0.717136","410.209,159.661,0.771579","462.428,154.49,0.747794","493.723,224.925,0.857765","444.155,232.783,0.77096","467.664,265.419,0.558845","466.349,266.695,0.407231","459.805,367.197,0.727283","492.439,449.378,0.719669","470.263,266.679,0.556576","427.224,369.761,0.649122","431.07,465.083,0.722078","412.889,119.25,0.426437","421.952,117.967,0.923032","0,0,0","444.122,108.834,0.958476","427.199,476.789,0.139494","0,0,0","431.125,476.807,0.553195","457.209,459.817,0.720111","462.441,455.912,0.65748","499.01,459.804,0.667703",
"441.526,140.148,0.908792","484.612,162.365,0.820993","457.207,160.982,0.718735","463.745,213.165,0.44415","442.877,219.724,0.544382","509.391,167.53,0.727792","527.675,243.192,0.833612","474.186,254.934,0.639534","491.162,288.901,0.620162","479.396,287.589,0.581968","488.547,385.438,0.734756","535.479,461.117,0.728993","502.896,291.497,0.597466","449.399,381.499,0.690788","436.316,476.821,0.644915","438.924,131.017,0.0889594","442.904,130.929,0.937914","0,0,0","465.116,120.527,0.932692","423.321,476.815,0.138312","0,0,0","435.037,476.833,0.380821","519.855,476.801,0.1731","519.856,476.801,0.169681","543.324,463.71,0.599215",
"436.357,141.435,0.880012","483.289,171.401,0.789096","459.808,163.657,0.686134","445.448,226.294,0.815002","425.888,201.447,0.57305","505.473,174.048,0.754823","518.574,251.044,0.801296","466.358,275.82,0.767238","492.46,291.477,0.631857","483.286,290.199,0.567134","485.93,378.933,0.779636","536.766,463.685,0.784969","500.277,292.799,0.612841","441.546,380.172,0.724524","433.687,476.82,0.63252","433.717,132.32,0.128488","442.795,131.026,0.924049","0,0,0","465.057,120.625,0.935947","423.307,476.824,0.121425","0,0,0","433.688,476.832,0.360503","518.544,476.804,0.144334","519.844,476.807,0.156036","544.629,465.027,0.587219",
"433.717,141.399,0.936266","478.105,170.091,0.725987","462.451,161.02,0.65625","442.849,222.319,0.82541","423.337,197.54,0.61948","496.316,174.093,0.733338","512.04,254.976,0.837116","457.211,277.155,0.790801","488.521,290.204,0.607719","483.312,288.904,0.465573","488.566,380.27,0.751363","536.779,463.693,0.798687","493.747,294.08,0.608758","433.693,380.244,0.77831","431.118,476.818,0.664255","432.415,132.274,0.120362","437.66,131.014,0.881574","0,0,0","463.708,120.618,0.937537","423.264,476.831,0.126025","0,0,0","431.126,476.83,0.420528","519.867,476.81,0.135682","523.769,476.815,0.165875","544.644,465.039,0.5867",
"432.362,140.095,0.893369","476.785,166.234,0.714392","467.635,159.711,0.624445","442.897,211.897,0.765618","421.929,180.541,0.608463","485.929,174.078,0.740764","496.335,256.21,0.865566","442.84,266.775,0.778749","485.888,294.086,0.594645","484.631,292.808,0.415526","488.536,381.495,0.767488","536.775,463.674,0.793839","485.911,295.399,0.595998","427.205,381.566,0.714547","429.818,476.823,0.528847","432.334,129.674,0.0702045","433.723,129.669,0.914963","0,0,0","457.221,119.296,0.87392","421.953,476.841,0.0937555","0,0,0","431.129,476.833,0.317201","515.944,476.799,0.196651","518.527,476.797,0.193875","544.659,465.034,0.631005",
"429.81,137.523,0.778312","475.501,162.354,0.542076","474.197,154.504,0.370057","0,0,0","0,0,0","475.501,171.445,0.647053","483.279,240.596,0.463673","453.28,265.387,0.15731","487.216,290.2,0.546503","496.399,290.169,0.464786","484.661,375,0.775554","530.321,454.613,0.625422","479.387,292.808,0.541475","427.208,381.489,0.710313","431.075,476.819,0.634135","425.9,128.375,0.120325","432.455,127.068,0.825263","0,0,0","455.95,119.201,0.847943","421.983,476.837,0.117245","0,0,0","432.364,476.83,0.398882","517.219,476.799,0.173221","0,0,0","540.733,459.811,0.500708",
"427.225,137.48,0.808069","474.177,162.297,0.731866","474.133,151.853,0.580204","442.881,202.777,0.847144","422.01,171.428,0.735998","474.221,172.754,0.760828","476.792,256.23,0.852836","424.598,254.97,0.680155","485.953,290.188,0.591413","496.35,288.878,0.473005","485.882,377.589,0.779478","530.31,454.622,0.720149","479.398,292.805,0.57134","425.89,381.519,0.696456","428.524,476.826,0.492332","425.91,128.366,0.0770078","432.374,128.357,0.889166","0,0,0","454.622,119.233,0.922329","420.68,476.846,0.0790167","0,0,0","429.83,476.835,0.287045","513.315,476.789,0.165418","0,0,0","539.443,458.506,0.582878",
"423.325,133.611,0.86373","472.836,155.79,0.709535","479.408,141.442,0.593224","442.881,193.695,0.69484","423.268,166.237,0.687542","463.714,171.425,0.734771","454.656,252.365,0.806197","401.099,243.197,0.640977","487.254,284.975,0.608015","498.977,282.342,0.514436","483.275,378.894,0.783485","527.708,454.569,0.789447","478.11,287.578,0.574022","424.64,382.869,0.681857","428.506,476.826,0.470078","0,0,0","428.486,124.45,0.80297","0,0,0","453.281,116.607,0.87821","419.374,476.847,0.0671867","0,0,0","429.811,476.836,0.267662","508.105,476.794,0.176749","0,0,0","538.1,455.956,0.632645",
"421.987,131.015,0.91231","468.981,153.197,0.722393","481.979,138.811,0.606005","450.705,193.627,0.139227","427.221,170.11,0.389871","455.945,170.156,0.741798","436.341,247.128,0.808304","384.126,228.883,0.730087","485.938,287.593,0.611199","497.701,286.29,0.530697","475.536,378.9,0.801176","526.36,457.218,0.746954","475.465,290.191,0.574425","423.335,386.734,0.708862","428.507,476.824,0.486798","420.687,123.17,0.0608356","424.601,120.594,0.865497","0,0,0","451.976,111.451,0.872527","420.668,476.847,0.0715255","0,0,0","429.813,476.835,0.272231","506.813,476.805,0.160594","509.404,476.8,0.149371","535.513,461.134,0.565209",
"421.931,129.698,0.913698","467.641,150.598,0.812316","483.33,134.929,0.690271","457.223,187.109,0.107844","424.62,162.324,0.213823","454.551,163.62,0.77464","444.147,245.827,0.859829","386.753,231.485,0.725373","485.969,287.578,0.594347","501.572,286.245,0.519091","474.226,377.589,0.803069","518.536,463.679,0.746712","474.209,290.202,0.565636","423.331,389.321,0.726803","428.516,476.83,0.3746","419.382,120.617,0.0831901","423.306,120.489,0.906761","0,0,0","449.363,110.073,0.878744","0,0,0","0,0,0","431.108,476.84,0.207069","505.48,476.81,0.166477","505.505,476.811,0.176255","527.672,465.055,0.548455",
"421.926,129.646,0.922499","467.658,149.235,0.754862","481.997,133.6,0.635625","465.044,196.247,0.140214","423.326,162.274,0.467569","454.622,160.964,0.771789","455.891,235.38,0.654411","403.745,237.995,0.554632","485.92,279.732,0.572298","497.647,277.149,0.486032","474.227,373.717,0.78447","517.305,463.694,0.66649","475.483,283.64,0.556028","424.61,381.511,0.715955","428.486,476.829,0.381943","418.075,120.528,0.13002","423.296,119.264,0.928371","0,0,0","449.364,108.855,0.887083","0,0,0","0,0,0","431.08,476.84,0.209386","505.491,476.81,0.211329","506.769,476.809,0.1955","527.675,466.373,0.46874",
"421.93,129.614,0.89053","467.685,149.272,0.768486","484.565,133.585,0.678113","474.176,202.749,0.0898469","0,0,0","454.585,161.015,0.809036","455.935,244.493,0.845782","404.999,235.34,0.669213","487.208,284.953,0.575976","502.873,281.061,0.486014","476.764,380.167,0.803256","517.318,463.748,0.760438","475.47,286.279,0.577758","424.593,384.148,0.697821","428.511,476.829,0.403242","420.667,119.195,0.0753122","423.314,119.209,0.896239","0,0,0","448.086,108.816,0.863913","416.772,476.844,0.0584041","0,0,0","431.096,476.839,0.220576","508.114,476.815,0.167649","508.131,476.819,0.180245","526.375,466.331,0.577115",
"421.922,128.341,0.895467","470.264,146.647,0.746284","483.325,131.048,0.71428","474.172,202.762,0.111135","0,0,0","455.932,159.706,0.784733","472.823,237.972,0.800416","419.35,226.225,0.68873","484.663,282.36,0.567973","498.991,281.043,0.500099","480.692,381.487,0.774723","519.83,465.05,0.735817","472.861,283.68,0.529516","423.346,385.427,0.713385","428.491,476.828,0.457796","420.65,117.924,0.122955","423.298,117.931,0.894177","0,0,0","446.79,108.781,0.869405","0,0,0","0,0,0","429.808,476.839,0.250435","512.012,476.818,0.164777","509.414,476.821,0.169369","526.406,470.289,0.511873",
"422.001,127.06,0.884593","472.894,144.021,0.727794","483.296,132.291,0.609797","0,0,0","0,0,0","463.699,153.203,0.759239","484.604,230.142,0.836193","432.448,214.506,0.753725","483.317,284.969,0.553558","495.06,284.944,0.483975","483.31,380.273,0.79251","519.848,465.09,0.719128","472.89,286.256,0.524285","423.237,382.85,0.746508","425.888,476.825,0.537868","421.948,116.624,0.102266","424.575,116.634,0.847024","0,0,0","449.363,108.759,0.85673","416.759,476.846,0.078344","0,0,0","425.915,476.836,0.298387","513.314,476.821,0.163183","509.411,476.823,0.157421","526.396,476.8,0.535186",
